TeamID,TeamName,Country
1,Ireland,National
2,Northern Ireland,National
3,Scotland,National
4,Wales,National
5,England,National
6,Portugal,National
7,Spain,National
8,France,National
9,Belgium,National
10,Netherlands,National
11,Switzerland,National
12,Italy,National
13,Czech Republic,National
14,Germany,National
15,Denmark,National
16,Norway,National
17,Sweden,National
18,Finland,National
19,Poland,National
20,Slovakia,National
21,Austria,National
22,Hungary,National
23,Slovenia,National
24,Croatia,National
26,Romania,National
27,Bulgaria,National
28,Greece,National
29,Turkey,National
30,Ukraine,National
31,Russia,National
32,Morocco,National
33,Tunisia,National
34,Egypt,National
35,Nigeria,National
36,Cameroon,National
37,South Africa,National
38,Senegal,National
39,United States,National
40,Mexico,National
41,Jamaica,National
42,Costa Rica,National
43,Honduras,National
44,Colombia,National
45,Brazil,National
46,Peru,National
47,Chile,National
48,Paraguay,National
49,Uruguay,National
50,Argentina,National
51,Ecuador,National
52,Japan,National
53,South Korea,National
54,China,National
55,Iran,National
56,Saudi Arabia,National
57,Australia,National
59,Latvia,National
1001,Afghanistan,National
1002,Bahrain,National
1003,Bangladesh,National
1006,Cambodia,National
1007,Hong Kong,National
1008,India,National
1009,Indonesia,National
1010,Iraq,National
1011,Jordan,National
1012,North Korea,National
1013,Kuwait,National
1015,Lebanon,National
1017,Malaysia,National
1020,Myanmar,National
1021,Nepal,National
1022,Oman,National
1023,Pakistan,National
1024,Palestine,National
1025,Philippines,National
1026,Qatar,National
1027,Singapore,National
1029,Syria,National
1031,Thailand,National
1032,United Arab Emirates,National
1033,Vietnam,National
1036,Tajikistan,National
1040,Algeria,National
1041,Angola,National
1042,Benin,National
1044,Burkina Faso,National
1046,Cape Verde,National
1050,Congo Dr,National
1051,Côte D'Ivoire,National
1056,Gabon,National
1058,Ghana,National
1059,Guinea,National
1061,Kenya,National
1065,Madagascar,National
1067,Mali,National
1080,Tanzania,National
1081,Togo,National
1082,Uganda,National
1083,Zambia,National
1084,Zimbabwe,National
1087,Congo,National
1099,Canada,National
1104,El Salvador,National
1107,Guatemala,National
1108,Haiti,National
1113,Panama,National
1118,Trinidad and Tobago,National
1124,Curacao,National
1128,Bolivia,National
1129,Venezuela,National
1141,New Zealand,National
1164,Israel,National
1165,Albania,National
1166,Andorra,National
1167,Armenia,National
1168,Azerbaijan,National
1169,Belarus,National
1170,Bosnia and Herzegovina,National
1171,Cyprus,National
1172,Estonia,National
1173,Faroe Islands,National
1174,Georgia,National
1175,Iceland,National
1176,Kazakhstan,National
1177,Liechtenstein,National
1178,Lithuania,National
1179,Luxembourg,National
1180,North Macedonia,National
1181,Malta,National
1182,Moldova,National
1183,San Marino,National
1184,Uzbekistan,National
1550,Serbia,National
1551,Montenegro,National
5439,Gibraltar,National
5440,Kosovo,National
5764,Yemen,National
130,Galatasaray SK,Turkey
197,Fenerbahçe SK,Turkey
273,Beşiktaş JK,Turkey
1809,Sivasspor,Turkey
1945,Trabzonspor,Turkey
1989,Antalyaspor,Turkey
1995,Istanbul Başakşehir FK,Turkey
1996,Kayserispor,Turkey
2625,Kasimpaşa SK,Turkey
5202,Alanyaspor,Turkey
5204,Konyaspor,Turkey
5348,Adana Demirspor,Turkey
5356,Gaziantep FK,Turkey
5358,Istanbulspor AŞ,Turkey
5360,MKE Ankaragücü,Turkey
5361,Samsunspor,Turkey
5452,Hatayspor,Turkey
5652,Fatih Karagümrük,Turkey
5354,Caykur Rizespor,Turkey
5899,Pendikspor,Turkey
174,RSC Anderlecht,Belgium
269,Club Brugge KV,Belgium
1195,KRC Genk,Belgium
1196,KAA Gent,Belgium
1197,Standard Liège,Belgium
1200,KV Mechelen,Belgium
2009,Cercle Brugge,Belgium
2010,Sporting Charleroi,Belgium
2013,KV Kortrijk,Belgium
2019,SV Zulte-Waregem,Belgium
5190,KAS Eupen,Belgium
5191,Royal Antwerp FC,Belgium
5192,KV Oostende,Belgium
5194,Sint-Truiden VV,Belgium
5217,OH Leuven,Belgium
5220,Union Saint Gilloise,Belgium
5221,KVC Westerlo,Belgium
5683,RWD Molenbeek,Belgium
1207,FC København,Denmark
1208,FC Nordsjælland,Denmark
1832,Brøndby IF,Denmark
2067,Aarhus GF,Denmark
2069,FC Midtjylland,Denmark
2070,Odense Boldklub,Denmark
2071,Randers FC,Denmark
5224,Lyngby BK,Denmark
5225,Silkeborg IF,Denmark
5235,Vejle Boldklub,Denmark
5237,Viborg FF,Denmark
5423,Hvidovre IF,Denmark
100,Manchester United,England
101,Arsenal FC,England
102,Chelsea FC,England
103,Liverpool FC,England
104,Leeds United,England
105,West Ham United,England
106,Newcastle United,England
107,Aston Villa FC,England
173,Manchester City,England
176,Blackburn Rovers,England
177,Everton FC,England
178,Fulham FC,England
179,Tottenham Hotspur,England
201,Birmingham City,England
204,Leicester City,England
205,Middlesbrough FC,England
207,Southampton FC,England
208,Wolverhampton Wanderers,England
377,Brighton & Hove Albion,England
378,Burnley FC,England
379,Cardiff City,England
382,Crystal Palace FC,England
386,Ipswich Town,England
387,Millwall FC,England
388,Norwich City,England
389,Nottingham Forest,England
394,Sheffield Wednesday,England
395,Stoke City,England
396,Sunderland,England
398,Watford FC,England
399,West Bromwich Albion,England
1327,Queens Park Rangers,England
1589,Hull City,England
1760,Bristol City,England
1909,Swansea City,England
2610,Huddersfield Town,England
4071,AFC Bournemouth,England
4180,Brentford FC,England
4183,Coventry City,England
4192,Preston North End,England
4193,Rotherham,England
4194,Sheffield United,England
4363,Luton Town,England
4364,Plymouth Argyle,England
112,AS Monaco,France
113,Olympique Marseille,France
114,Paris Saint-Germain,France
115,Girondins de Bordeaux,France
180,AJ Auxerre,France
181,Olympique Lyonnais,France
182,RC Lens,France
209,AC Ajaccio,France
210,SC Bastia,France
211,EA Guingamp,France
213,LOSC Lille,France
215,Montpellier HSC,France
216,FC Nantes,France
217,OGC Nice,France
218,Stade Rennais FC,France
219,FC Sochaux-Montbéliard,France
221,FC Toulouse,France
403,SCO Angers,France
405,Stade Malherbe Caen,France
407,Clermont Foot,France
412,Stade Lavallois,France
413,AC Le Havre,France
414,FC Lorient,France
416,Chamois Niortais FC,France
418,AS Saint-Étienne,France
420,ES Troyes AC,France
1329,Stade Brestois,France
1330,Stade de Reims,France
1528,Valenciennes FC,France
4123,FC Metz,France
4200,Amiens SC,France
4206,USL Dunkerque,France
4211,Paris FC,France
4213,RC Strasbourg Alsace,France
4370,Grenoble Foot 38,France
4372,Rodez AF,France
5097,US Concarneau,France
5099,Pau FC,France
5100,Quevilly,France
5685,FC Annecy,France
126,Borussia Dortmund,Germany
127,Bayern München,Germany
128,Bayer 04 Leverkusen,Germany
185,SV Werder Bremen,Germany
225,Borussia Mönchengladbach,Germany
226,Eintracht Frankfurt,Germany
227,SC Freiburg,Germany
231,VfB Stuttgart,Germany
232,VfL Wolfsburg,Germany
436,FSV Mainz 05,Germany
4124,FC Augsburg,Germany
4126,TSG 1899 Hoffenheim,Germany
4128,VfL Bochum,Germany
4137,FC Köln,Germany
4140,FC Union Berlin,Germany
5008,SV Darmstadt 98,Germany
5009,FC Heidenheim 1846,Germany
5010,RB Leipzig,Germany
119,Internazionale,Italy
120,Juventus FC,Italy
121,AC Milan,Italy
122,SS Lazio,Italy
123,Parma Calcio,Italy
124,ACF Fiorentina,Italy
125,AS Roma,Italy
186,Bologna FC,Italy
187,Brescia Calcio,Italy
190,Udinese Calcio,Italy
234,Atalanta BC,Italy
235,FC Empoli,Italy
237,Modena FC,Italy
238,Palermo FC,Italy
240,UC Sampdoria,Italy
317,Ascoli Calcio,Italy
319,SSC Bari,Italy
320,Cagliari Calcio,Italy
323,Genoa CFC,Italy
327,SSC Napoli,Italy
331,Ternana Calcio,Italy
333,Torino FC,Italy
336,Hellas Verona,Italy
1600,Spezia Calcio,Italy
1919,US Sassuolo,Italy
1920,AS Cittadella,Italy
4219,Como 1907,Italy
4220,US Cremonese,Italy
4225,AC Reggiana 1919,Italy
4228,FC Südtirol,Italy
4229,Venezia FC,Italy
4233,US Catanzaro,Italy
4234,Frosinone Calcio,Italy
4237,US Lecce,Italy
4241,Pisa Sporting Club,Italy
4244,US Salernitana,Italy
4914,AC Monza,Italy
4928,Cosenza Calcio,Italy
5628,Calcio Lecco 1912,Italy
116,Ajax Amsterdam,Netherlands
117,Feyenoord Rotterdam,Netherlands
118,PSV Eindhoven,Netherlands
242,AZ Alkmaar,Netherlands
245,SC Heerenveen,Netherlands
247,NEC Nijmegen,Netherlands
250,FC Twente,Netherlands
251,FC Utrecht,Netherlands
252,Vitesse Arnhem,Netherlands
253,FC Volendam,Netherlands
254,RKC Waalwijk,Netherlands
256,PEC Zwolle,Netherlands
344,Excelsior Rotterdam,Netherlands
345,Fortuna Sittard,Netherlands
346,Go Ahead Eagles,Netherlands
349,Heracles Almelo,Netherlands
351,Sparta Rotterdam,Netherlands
1598,Almere City FC,Netherlands
191,SL Benfica,Portugal
192,FC Porto,Portugal
193,Sporting CP,Portugal
1804,Vitória Guimarães,Portugal
1974,Sporting Braga,Portugal
1979,Rio Ave FC,Portugal
2369,Portimonense SC,Portugal
2380,FC Arouca,Portugal
2383,GD Estoril Praia,Portugal
2387,Gil Vicente FC,Portugal
2388,Moreirense FC,Portugal
4085,GD Chaves,Portugal
4086,SC Farense,Portugal
4323,Boavista FC,Portugal
5028,FC Famalicão,Portugal
5115,FC Vizela,Portugal
5633,Casa Pia AC,Portugal
5844,Estrela da Amadora,Portugal
135,Spartak Moskva,Russia
271,Lokomotiv Moskva,Russia
1217,CSKA Moskva,Russia
1218,Zenit St. Petersburg,Russia
1753,Dinamo Moskva,Russia
1941,Rubin Kazan,Russia
2229,FK Rostov,Russia
2618,FK Krasnodar,Russia
4143,Krylya Sovetov Samara,Russia
5196,Akhmat Grozny,Russia
5201,Ural Yekaterinburg,Russia
5295,Baltika Kaliningrad,Russia
5296,FC Sochi,Russia
5297,Fakel Voronezh,Russia
5300,FK Nizhny Novgorod,Russia
5301,FK Orenburg,Russia
131,Celtic FC,Scotland
132,Rangers FC,Scotland
1219,Aberdeen FC,Scotland
1221,Heart of Midlothian,Scotland
1222,Hibernian FC,Scotland
1985,Kilmarnock FC,Scotland
1986,Motherwell FC,Scotland
1987,St. Mirren FC,Scotland
2365,St. Johnstone FC,Scotland
2621,Dundee FC,Scotland
2622,Ross County FC,Scotland
5319,Livingston FC,Scotland
108,FC Barcelona,Spain
109,Real Madrid CF,Spain
110,Valencia CF,Spain
172,Atlético Madrid,Spain
194,Real Betis,Spain
195,Celta de Vigo,Spain
196,Real Sociedad,Spain
258,Athletic Bilbao,Spain
259,RCD Espanyol,Spain
261,RCD Mallorca,Spain
263,CA Osasuna,Spain
264,Racing Santander,Spain
265,Sevilla FC,Spain
266,Real Valladolid,Spain
267,Villarreal CF,Spain
268,Real Zaragoza,Spain
357,UD Almería,Spain
361,Elche CF,Spain
362,Getafe CF,Spain
363,Sporting Gijón,Spain
364,UD Las Palmas,Spain
366,Levante UD,Spain
370,Rayo Vallecano,Spain
1765,Granada CF,Spain
2187,Girona FC,Spain
2188,SD Huesca,Spain
2393,AD Alcorcón,Spain
2616,CD Mirandés,Spain
4145,Deportivo Alavés,Spain
4146,SD Eibar,Spain
4147,CD Tenerife,Spain
4247,Burgos CF,Spain
4259,Racing Ferrol,Spain
4260,Real Oviedo,Spain
4264,SD Amorebieta,Spain
4272,CD Leganés,Spain
4301,Villarreal B,Spain
4302,Albacete Balompié,Spain
4308,Cádiz CF,Spain
4309,FC Cartagena,Spain
4988,CD Eldense,Spain
5644,FC Andorra,Spain
133,Olympiakos Piraeus,Greece
198,Panathinaikos FC,Greece
270,AEK Athens,Greece
1212,PAOK Thessaloniki,Greece
1948,Aris Thessaloniki,Greece
2020,Asteras Tripolis,Greece
2025,OFI Crete,Greece
2555,Volos NPS,Greece
2556,Panetolikos FC,Greece
2557,PAS Lamia,Greece
2559,Atromitos Athen,Greece
2607,PAS Giannina,Greece
9019,Panserraikos FC,Greece
9020,AE Kifisias,Greece
1586,RB Salzburg,Austria
1819,Rapid Vienna,Austria
2078,LASK Linz,Austria
2081,SK Sturm Graz,Austria
4326,FK Qarabağ,Azerbaijan
4355,Ludogorets Razgrad,Bulgaria
1203,GNK Dinamo Zagreb,Croatia
2178,APOEL Nicosia,Cyprus
2185,Omonia Nikosia,Cyprus
175,AC Sparta Prague,Czech Republic
1206,FC Slovan Liberec,Czech Republic
5189,Slavia Prague,Czech Republic
2026,FC Flora Tallinn,Estonia
1733,HJK Helsinki,Finland
2375,Ferencváros TC,Hungary
1213,Maccabi Haifa,Israel
2374,Astana FC,Kazakhstan
199,Zalgiris Vilnius,Lithuania
4347,FC Sheriff Tiraspol,Moldova
1215,Rosenborg BK,Norway
5242,Molde FK,Norway
1756,Legia Warszawa,Poland
2126,Lech Poznan,Poland
5288,Rakow Czestochowa,Poland
1216,FCSB,Romania
1746,CFR Cluj,Romania
272,FK Partizan,Serbia
1223,FK Crvena Zvezda,Serbia
2054,FK Cukaricki,Serbia
9018,FK TSC Backa Topola,Serbia
4344,Slovan Bratislava,Slovakia
1583,AIK Solna,Sweden
1702,Malmö FF,Sweden
5322,BK Häcken,Sweden
1706,FC Basel,Switzerland
1950,BSC Young Boys,Switzerland
1957,FC Zürich,Switzerland
4965,FC Lugano,Switzerland
134,Dynamo Kyiv,Ukraine
1232,Shakhtar Donetsk,Ukraine
2008,Zorya Luhansk,Ukraine
2569,SK Dnipro-1,Ukraine
199,Zalgiris Vilnius,Lithuania
295,Beijing Guoan,China
297,Qingdao Hainiu,China
302,Changchun Yatai,China
304,Wuhan Three Towns,China
314,Chengdu Rongcheng,China
4092,Dalian Professional,China
4094,Shanghai Port FC,China
4168,Shandong Taishan,China
5184,Shenzhen FC,China
5171,Henan Songshan Longmen,China
5173,Shanghai Shenhua,China
5175,Tianjin Jinmen Tiger,China
5180,Zhejiang Greentown,China
5181,Meizhou Hakka,China
5185,Cangzhou Mighty Lions,China
5586,Nantong Zhiyun,China
9000,Al Hazem SC,Saudi Arabia
9012,Abha Club,Saudi Arabia
1348,Al Shabab Club,Saudi Arabia
1349,Al Ahli SFC,Saudi Arabia
1350,Al Ittihad Club,Saudi Arabia
1351,Al Wehda FC,Saudi Arabia
1489,Al Hilal SFC,Saudi Arabia
1902,Al Ettifaq FC,Saudi Arabia
2576,Al Fateh SC,Saudi Arabia
2577,Al Nassr FC,Saudi Arabia
2578,Al Raed SFC,Saudi Arabia
2580,Al Taawoun FC,Saudi Arabia
9002,Al Riyadh SC,Saudi Arabia
9003,Damac FC,Saudi Arabia
9005,Al Okhdood Club,Saudi Arabia
9007,Al Khaleej Club,Saudi Arabia
9010,Al Tai FC,Saudi Arabia
9014,Al Fayha FC,Saudi Arabia
144,Consadole Sapporo,Japan
146,Kashima Antlers,Japan
147,Urawa Reds,Japan
149,Kashiwa Reysol,Japan
150,FC Tokyo,Japan
151,Tokyo Verdy,Japan
152,Yokohama F. Marinos,Japan
153,Shimizu S-Pulse,Japan
154,Júbilo Iwata,Japan
155,Nagoya Grampus,Japan
156,Kyoto Sanga,Japan
157,Gamba Osaka,Japan
158,Vissel Kobe,Japan
159,Sanfrecce Hiroshima,Japan
163,Kawasaki Frontale,Japan
164,Yokohama FC,Japan
165,Shonan Bellmare,Japan
167,Albirex Niigata,Japan
168,Cerezo Osaka,Japan
169,Avispa Fukuoka,Japan
170,Sagan Tosu,Japan
2372,Machida Zelvia,Japan
4951,Persepolis FC,Iran
2602,Tractor Club,Iran
4169,Foolad FC,Iran
1341,Sepahan SC,Iran
279,Jeonbuk Hyundai Motors,South Korea
281,Pohang Steelers,South Korea
4174,Ulsan Hyundai,South Korea
1346,Al Rayyan SC,Qatar
2567,Al Duhail SC,Qatar
4173,Al Sadd SC,Qatar
1488,Al Gharafa SC,Qatar
1359,Pakhtakor Tashkent,Uzbekistan
4178,Nasaf Qarshi,Uzbekistan
5603,AGMK Olmaliq,Uzbekistan
1493,Buriram United,Thailand
4941,BG Pathum United,Thailand
5401,Port FC,Thailand
5773,Melbourne City FC,Australia
5598,Lion City Sailors FC,Singapore
1904,Al Jazira Club,UAE
4953,Al Wahda FC,UAE
5676,Sharjah FC,UAE
5387,Air Force Club,Iraq
4948,Johor Darul Ta'zim,Malaysia
5595,United City,Philippines
5775,Kaya FC-Iloilo,Philippines
5599,FC Istiqlol Dushanbe,Tajikistan
4946,Kitchee,Hong Kong
5769,FC Goa,India
5873,Mumbai City FC,India
5875,FK Ahal Akdasayak,Turkmenistan
9029,El Ahly Cairo,Egypt
9030,Wydad Casablanca,Morocco
9031,ES Sétif,Algeria
9032,CA Petróleos Luanda,Angola
9033,Esperance Tunis,Tunisia
9008,Madura United FC,Indonesia
9001,PERSIB Bandung,Indonesia
9011,PSM Makassar,Indonesia
200,Ceres Negros,Philippines
4148,Chicago Fire FC,United States
4150,Colorado Rapids,United States
4151,Columbus Crew,United States
4152,DC United,United States
4153,FC Dallas,United States
4155,LA Galaxy,United States
4157,New England Revolution,United States
4158,New York RB,United States
4160,Portland Timbers,United States
4162,San Jose Earthquakes,United States
4163,Seattle Sounders,United States
4164,Sporting Kansas City,United States
5061,New York City,United States
5062,Orlando City,United States
5736,Atlanta United FC,United States
5737,FC Cincinnati,United States
5738,Inter Miami CF,United States
5739,Nashville SC,United States
5741,Los Angeles FC,United States
5742,Minnesota United,United States
138,CA River Plate,Argentina
139,CA Boca Juniors,Argentina
1236,Argentinos Juniors,Argentina
1237,Racing Club,Argentina
1238,Estudiantes de la Plata,Argentina
1239,Gimnasia La Plata,Argentina
1240,CA Independiente,Argentina
1241,Newell's Old Boys,Argentina
1242,CA Rosario Central,Argentina
1243,CA San Lorenzo,Argentina
1244,CA Vélez Sarsfield,Argentina
1921,Arsenal Fútbol Club,Argentina
1922,CA Huracán,Argentina
1923,CA Colón,Argentina
1924,Godoy Cruz,Argentina
1926,CA Tigre,Argentina
1927,CA Banfield,Argentina
1929,CA Lanús,Argentina
2536,Club Atlético Belgrano,Argentina
2538,Club Atlético Unión,Argentina
2719,Atlético Tucumán,Argentina
2722,Defensa y Justicia,Argentina
2726,Independiente Rivadavia,Argentina
2727,Instituto AC Córdoba,Argentina
2730,CA Sarmiento,Argentina
4995,Central Córdoba SDE,Argentina
5046,Club Atlético Talleres,Argentina
5366,Club Deportivo Riestra,Argentina
5454,CA Platense,Argentina
5657,CA Barracas Central,Argentina
136,Vasco Da Gama,Brazil
137,SE Palmeiras,Brazil
274,Cruzeiro EC,Brazil
1245,Atlético Mineiro,Brazil
1246,Botafogo,Brazil
1247,SC Corinthians,Brazil
1248,CR Flamengo,Brazil
1249,Fluminense FC,Brazil
1250,Grêmio,Brazil
1251,Guarani FC,Brazil
1252,SC Internacional,Brazil
1254,Santos FC,Brazil
1255,São Paulo FC,Brazil
1930,Athletico Paranaense,Brazil
1931,Coritiba FC,Brazil
1933,Goiás EC,Brazil
1935,Clube Náutico,Brazil
1936,Sport Recife,Brazil
1937,EC Vitória,Brazil
2450,América Mineiro,Brazil
2451,Atlético Goianiense,Brazil
2452,Avaí FC,Brazil
2453,EC Bahia,Brazil
2454,Ceará SC,Brazil
2455,ABC FC,Brazil
2459,Red Bull Bragantino,Brazil
2460,Criciúma EC,Brazil
2465,AA Ponte Preta,Brazil
2468,Vila Nova FC,Brazil
2506,Clube de Regatas Brasil,Brazil
4108,Chapecoense,Brazil
4111,Sampaio Corrêa,Brazil
4959,Paysandu SC,Brazil
5048,Londrina EC,Brazil
5137,EC Juventude,Brazil
5139,Botafogo FC,Brazil
5141,CSA,Brazil
5142,Cuiabá EC,Brazil
5143,Fortaleza EC,Brazil
5147,Tombense FC,Brazil
5433,Operário Ferroviário EC,Brazil
5660,Brusque FC,Brazil
5661,Ituano FC,Brazil
5767,Mirassol FC,Brazil
5768,Grêmio Novorizontino,Brazil
5909,Amazonas FC,Brazil
1256,CSD Colo Colo,Chile
2191,Universidad Católica,Chile
2192,Audax Italiano,Chile
2208,CD Everton,Chile
2209,Universidad de Chile,Chile
2360,Unión Española,Chile
2541,CD O'Higgins,Chile
2543,Deportes Iquique,Chile
2545,Huachipato FC,Chile
2546,Unión La Calera,Chile
2548,CD Palestino,Chile
2549,CD Cobreloa,Chile
2553,CD Cobresal,Chile
2699,CD Ñublense,Chile
2707,Coquimbo Unido,Chile
2708,Curicó Unido,Chile
2710,Deportes Copiapó,Chile
2712,Magallanes CF,Chile
1257,América de Cali,Colombia
1258,Millonarios FC,Colombia
2193,Atlético Nacional,Colombia
2195,Boyacá Chicó FC,Colombia
2210,Independiente Medellín,Colombia
2284,Once Caldas,Colombia
2285,Junior FC,Colombia
2361,Deportes Tolima,Colombia
2648,CD Atlético Huila,Colombia
2650,Deportivo Cali,Colombia
2651,Deportivo Pasto,Colombia
2652,Envigado FC,Colombia
2653,Rionegro Águilas,Colombia
2654,CD La Equidad,Colombia
2655,Boyacá Patriotas FC,Colombia
2657,Independiente Santa Fe,Colombia
5207,Alianza Petrolera,Colombia
5208,Atlético Bucaramanga,Colombia
5209,Cortuluá,Colombia
5210,Jaguares de Córdoba,Colombia
5370,Deportivo Pereira,Colombia
5371,Fortaleza CEIF,Colombia
5376,Unión Magdalena,Colombia
2283,Bolívar La Paz,Bolivia
2502,The Strongest,Bolivia
2658,Barcelona SC,Ecuador
2659,Independiente Del Valle,Ecuador
5458,SD Aucas,Ecuador
1260,Club Cerro Porteño,Paraguay
1261,Olimpia Asunción,Paraguay
2198,Club Libertad,Paraguay
2215,Universitario de Deportes,Peru
2216,Sporting Cristal,Peru
2287,Club Alianza Lima,Peru
1262,Club Nacional,Uruguay
1263,CA Peñarol ,Uruguay
2218,Deportivo Táchira,Venezuela
2701,Monagas SC,Venezuela
899,Zamora FC,Venezuela
1264,Club América,Mexico
1777,Atlas Guadalajara,Mexico
1778,CF Monterrey,Mexico
1782,Tigres UANL,Mexico
4156,CF Montréal,Canada
4165,Toronto FC,Canada
4166,Vancouver Whitecaps,Canada
9031,ES Sétif,Algeria
9032,CA Petróleos Luanda,Angola
9029,El Ahly Cairo,Eygpt
9030,Wydad Casablanca,Morocco
9033,Esperance Tunis,Tunisia
900,Rainmakers Classics,Classics
901,Fireblast Classics,Classics
902,Warmstorm Classics,Classics
903,Powerball Classics,Classics
904,Wildcats Classics,Classics
905,Screambeem Classics,Classics
906,Mean Machine Classics,Classics
907,Predators Classics,Classics
908,Thunderstrike Classics,Classics